Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/SMS/SMS Manuals/Land of Illusion starring Mickey Mouse.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FLand%20of%20Illusion%20starring%20Mickey%20Mouse.pdf,3948526,aa8555c3a862471be4bb91c9e45faeda,,,Land of Illusion starring Mickey Mouse.pdf
docs/SMS/SMS Manuals/Laser Ghost.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FLaser%20Ghost.pdf,2664546,ac2ae9b6c9e4749ee2bbdb40d5e40e89,,,Laser Ghost.pdf
docs/SMS/SMS Manuals/Lemmings.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FLemmings.pdf,2973234,87cdc63a7c0f0a55fbc4f986cda86659,,,Lemmings.pdf
docs/SMS/SMS Manuals/Lord of the Sword.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FLord%20of%20the%20Sword.pdf,1280128,e5d80c69b811d03cbee14cc52fae9f81,,,Lord of the Sword.pdf
"docs/SMS/SMS Manuals/Lucky Dime Caper starring Donald Duck, The.pdf",https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FLucky%20Dime%20Caper%20starring%20Donald%20Duck%2C%20The.pdf,1257993,02fd069252883b6a6e8d8d1e48f489db,,,"Lucky Dime Caper starring Donald Duck, The.pdf"
docs/SMS/SMS Manuals/Marksman Shooting + Trap Shooting + Safari Hunt.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMarksman%20Shooting%20%2B%20Trap%20Shooting%20%2B%20Safari%20Hunt.pdf,3680391,0e960d0f442e38ecc72f31ee55fed946,,,Marksman Shooting + Trap Shooting + Safari Hunt.pdf
docs/SMS/SMS Manuals/Master of Darkness.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMaster%20of%20Darkness.pdf,4076639,fd5881e14b5d3dcc0fb81053176be846,,,Master of Darkness.pdf
docs/SMS/SMS Manuals/Maze Hunter 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMaze%20Hunter%203-D.pdf,4382499,5df96c3cf5579d12628cd3b2cb6f68fa,,,Maze Hunter 3-D.pdf
docs/SMS/SMS Manuals/Mercs.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMercs.pdf,4065180,7c4f7aa03d1d86683f88664b9ee10bee,,,Mercs.pdf
docs/SMS/SMS Manuals/Michael Jackson's Moonwalker.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMichael%20Jackson_s%20Moonwalker.pdf,958183,2fce3c426fe0901d96ef8b05aa5b4a35,,,Michael Jackson_s Moonwalker.pdf
docs/SMS/SMS Manuals/Mick & Mack as the Global Gladiators.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMick%20%26%20Mack%20as%20the%20Global%20Gladiators.pdf,503731,62b25a94d4754011192520095af57b90,,,Mick & Mack as the Global Gladiators.pdf
docs/SMS/SMS Manuals/Micro Machines.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMicro%20Machines.pdf,1760863,ac56648db0788372521533ef41c0b1b3,,,Micro Machines.pdf
docs/SMS/SMS Manuals/Miracle Warriors - Seal of the Dark Lord.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMiracle%20Warriors%20-%20Seal%20of%20the%20Dark%20Lord.pdf,1596116,0b0864a91610a4beb0f65c1236b871e4,,,Miracle Warriors - Seal of the Dark Lord.pdf
docs/SMS/SMS Manuals/Missile Defense 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMissile%20Defense%203-D.pdf,4494589,555370f395e5f4e91e3052b2507ad25e,,,Missile Defense 3-D.pdf
docs/SMS/SMS Manuals/Montezuma's Revenge featuring Panama Joe.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMontezuma_s%20Revenge%20featuring%20Panama%20Joe.pdf,3829094,97cc0bb466375b88eaf11f4f6a067d70,,,Montezuma_s Revenge featuring Panama Joe.pdf
docs/SMS/SMS Manuals/Mortal Kombat.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMortal%20Kombat.pdf,2214797,187463603f74938b50ae21ba4c2470af,,,Mortal Kombat.pdf
docs/SMS/SMS Manuals/Ms. Pac-Man.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMs.%20Pac-Man.pdf,4562169,62aea86ca3a6e07ef10a231c24af0dec,,,Ms. Pac-Man.pdf
docs/SMS/SMS Manuals/My Hero.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FMy%20Hero.pdf,2831956,b59bdfae46cc6995fcae83982eee4887,,,My Hero.pdf
"docs/SMS/SMS Manuals/New Zealand Story, The.pdf",https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FNew%20Zealand%20Story%2C%20The.pdf,3799461,42960c3b4a139b1cfd8eb2d0c2028d27,,,"New Zealand Story, The.pdf"
docs/SMS/SMS Manuals/Ninja Gaiden.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FNinja%20Gaiden.pdf,570423,94fd437893b38e09dfdb4f48df3cdbb5,,,Ninja Gaiden.pdf
"docs/SMS/SMS Manuals/Ninja, The.pdf",https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FNinja%2C%20The.pdf,1054838,a4c1317c659ae972b97abac84d3e905a,,,"Ninja, The.pdf"
docs/SMS/SMS Manuals/Olympic Gold - Barcelona '92.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOlympic%20Gold%20-%20Barcelona%20_92.pdf,299485,3c318e4bae968186367d558355cb2ce6,,,Olympic Gold - Barcelona _92.pdf
docs/SMS/SMS Manuals/Operation Wolf.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOperation%20Wolf.pdf,3141886,b8b9dcfba4dbe732645104c1a8b0fb15,,,Operation Wolf.pdf
"docs/SMS/SMS Manuals/Ottifants, The.pdf",https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOttifants%2C%20The.pdf,4084118,4a1bd46f91d1e8b41cf7a45332f9ef7c,,,"Ottifants, The.pdf"
docs/SMS/SMS Manuals/OutRun 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOutRun%203-D.pdf,3186321,5781bcde0cbc057420dc38199a4f0ec5,,,OutRun 3-D.pdf
docs/SMS/SMS Manuals/OutRun Europa.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOutRun%20Europa.pdf,1493297,4613f81d0d79e07ecfe123306c65720c,,,OutRun Europa.pdf
docs/SMS/SMS Manuals/OutRun.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FOutRun.pdf,4044371,2d1859f12e14ca49de39b248b1d450a5,,,OutRun.pdf
docs/SMS/SMS Manuals/Pac-Mania.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPac-Mania.pdf,2163427,8eb9070516c93ab90b0df251b84e6038,,,Pac-Mania.pdf
docs/SMS/SMS Manuals/Paperboy.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPaperboy.pdf,2362459,839a94bb1a0ef72ce1d21a0c5e38f05e,,,Paperboy.pdf
docs/SMS/SMS Manuals/Parlour Games.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FParlour%20Games.pdf,3501988,9941528509172eae8273583f4b07da32,,,Parlour Games.pdf
docs/SMS/SMS Manuals/Penguin Land.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPenguin%20Land.pdf,3825976,480869b46d9daa21eea07ad8f13d78ac,,,Penguin Land.pdf
docs/SMS/SMS Manuals/Phantasy Star.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPhantasy%20Star.pdf,2758457,5be2e9bae73c0c5b0017fe665e99eeef,,,Phantasy Star.pdf
docs/SMS/SMS Manuals/Poseidon Wars 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPoseidon%20Wars%203-D.pdf,1500342,77b0e377400b67de139b99d070548524,,,Poseidon Wars 3-D.pdf
docs/SMS/SMS Manuals/Power Strike .pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPower%20Strike%20.pdf,4046272,c971150e22d954bec81424bf7bb66a60,,,Power Strike .pdf
docs/SMS/SMS Manuals/Power Strike II.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPower%20Strike%20II.pdf,1588237,96de69a7a75a8a9e1fd7f3eb70f6571e,,,Power Strike II.pdf
docs/SMS/SMS Manuals/Prince of Persia.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPrince%20of%20Persia.pdf,4713119,75945acf53463aa625605b57f7545185,,,Prince of Persia.pdf
docs/SMS/SMS Manuals/Pro Wrestling.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPro%20Wrestling.pdf,1473308,9c17765a3057e8e9d9c836c76fb18e36,,,Pro Wrestling.pdf
docs/SMS/SMS Manuals/Psychic World.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPsychic%20World.pdf,4442739,2fc07b93e05eecddb567677c4dc7ccb5,,,Psychic World.pdf
docs/SMS/SMS Manuals/Psycho Fox.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPsycho%20Fox.pdf,1664211,31ed6fcc26801691e6e049b247609443,,,Psycho Fox.pdf
docs/SMS/SMS Manuals/Putt & Putter.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FPutt%20%26%20Putter.pdf,2256603,bd2e98372e4bc84d6902d32ac49f937c,,,Putt & Putter.pdf
docs/SMS/SMS Manuals/Quartet.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FQuartet.pdf,1101017,3c05519d162c2939c04ab175017ae857,,,Quartet.pdf
docs/SMS/SMS Manuals/R-Type.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FR-Type.pdf,1359234,ca11e6bdf33e66929e13aab78124a771,,,R-Type.pdf
docs/SMS/SMS Manuals/R.C. Grand Prix.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FR.C.%20Grand%20Prix.pdf,1326881,9624381b745ceb8bbf4a454c158a51ee,,,R.C. Grand Prix.pdf
docs/SMS/SMS Manuals/Rainbow Islands - The Story of the Bubble Bobble 2.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRainbow%20Islands%20-%20The%20Story%20of%20the%20Bubble%20Bobble%202.pdf,523094,0fdd670b16695777d02eaaf1a6519683,,,Rainbow Islands - The Story of the Bubble Bobble 2.pdf
docs/SMS/SMS Manuals/Rambo - First Blood Part II.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRambo%20-%20First%20Blood%20Part%20II.pdf,973177,fcc0798a825602fd5c5e9287be22a1a6,,,Rambo - First Blood Part II.pdf
docs/SMS/SMS Manuals/Rambo III.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRambo%20III.pdf,885830,50027e155035b9e8b2d3a20a755b7a1a,,,Rambo III.pdf
docs/SMS/SMS Manuals/Rampage.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRampage.pdf,2492357,f5001e0f47e35df615d5b30a086a7d8b,,,Rampage.pdf
docs/SMS/SMS Manuals/Rampart.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRampart.pdf,2789071,ef0400fa3fe05b23a64119767a4bb4a3,,,Rampart.pdf
docs/SMS/SMS Manuals/Rastan.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRastan.pdf,1315673,191c99aa12a02d91b09f0f59e3514e37,,,Rastan.pdf
docs/SMS/SMS Manuals/Reggie Jackson Baseball.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FReggie%20Jackson%20Baseball.pdf,1364536,e1205b8084693c14758ac79d9a3f9b28,,,Reggie Jackson Baseball.pdf
docs/SMS/SMS Manuals/Rescue Mission.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRescue%20Mission.pdf,4269826,314f880f3a2b92965544d6661fc70062,,,Rescue Mission.pdf
docs/SMS/SMS Manuals/Rocky.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FRocky.pdf,4025019,246078e80c7b2170b7790f8c41a86cbf,,,Rocky.pdf
docs/SMS/SMS Manuals/Sagaia.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSagaia.pdf,3042687,6674caabda964a15d50e0927248a63c0,,,Sagaia.pdf
docs/SMS/SMS Manuals/Shadow Dancer.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FShadow%20Dancer.pdf,4122812,e789b52abf098c87b70d1656030defed,,,Shadow Dancer.pdf
docs/SMS/SMS Manuals/Shanghai.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FShanghai.pdf,4397236,ef242644df27b8ae64ef3058fb241013,,,Shanghai.pdf
docs/SMS/SMS Manuals/Shinobi.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FShinobi.pdf,3770482,b44d82710c99d58658847b602ac01be0,,,Shinobi.pdf
docs/SMS/SMS Manuals/Shooting Gallery.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FShooting%20Gallery.pdf,4236098,e9165a94c2f2e0ada42784fdd53ba69e,,,Shooting Gallery.pdf
docs/SMS/SMS Manuals/Slap Shot.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSlap%20Shot.pdf,4344467,71a3af490e3c2f80a46f9a771f95fbf4,,,Slap Shot.pdf
docs/SMS/SMS Manuals/Snail Maze.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSnail%20Maze.pdf,487669,261c3265bfb475daa28c8a1199940179,,,Snail Maze.pdf
docs/SMS/SMS Manuals/Sonic the Hedgehog - Chaos.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSonic%20the%20Hedgehog%20-%20Chaos.pdf,803249,78e9b0892358bed855b9a136b38a12dd,,,Sonic the Hedgehog - Chaos.pdf
docs/SMS/SMS Manuals/Sonic the Hedgehog - Spinball.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSonic%20the%20Hedgehog%20-%20Spinball.pdf,873649,db9e91e5db7f835d410900bd18534a1a,,,Sonic the Hedgehog - Spinball.pdf
docs/SMS/SMS Manuals/Sonic the Hedgehog .pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSonic%20the%20Hedgehog%20.pdf,1457924,f1a45e978e1e98eabddaaf421cc79a41,,,Sonic the Hedgehog .pdf
docs/SMS/SMS Manuals/Sonic the Hedgehog 2.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSonic%20the%20Hedgehog%202.pdf,3985548,c7ef077b582f03ecb04ee42c2489734e,,,Sonic the Hedgehog 2.pdf
docs/SMS/SMS Manuals/Space Harrier 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpace%20Harrier%203-D.pdf,4418584,83dae2267a453a17d524b90b65e390dc,,,Space Harrier 3-D.pdf
docs/SMS/SMS Manuals/Space Harrier.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpace%20Harrier.pdf,1047133,2acc8de51d259bc5ddd8564a3c45514d,,,Space Harrier.pdf
docs/SMS/SMS Manuals/Speedball.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpeedball.pdf,2728339,de3d68ba2334dbb09d2dfc4e5b9b74b2,,,Speedball.pdf
docs/SMS/SMS Manuals/SpellCaster.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpellCaster.pdf,1548142,1a2dec0817346e280c52260b3ebde782,,,SpellCaster.pdf
docs/SMS/SMS Manuals/Spider-Man - Return of the Sinister Six.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpider-Man%20-%20Return%20of%20the%20Sinister%20Six.pdf,3271545,311c623b45984896a634f39536313cd2,,,Spider-Man - Return of the Sinister Six.pdf
docs/SMS/SMS Manuals/Spider-Man vs. The Kingpin.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpider-Man%20vs.%20The%20Kingpin.pdf,4405361,d17d959af9b71ffa632cee61c17a4a12,,,Spider-Man vs. The Kingpin.pdf
docs/SMS/SMS Manuals/Spy vs. Spy.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSpy%20vs.%20Spy.pdf,3749907,395f6d962c94605838ab6b4d7b939687,,,Spy vs. Spy.pdf
docs/SMS/SMS Manuals/Streets of Rage.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FStreets%20of%20Rage.pdf,1487219,de4120c7b9d3e1a9b5951a23197b96c5,,,Streets of Rage.pdf
docs/SMS/SMS Manuals/Strider II.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FStrider%20II.pdf,3120831,0b0377ff6ef9aa71ebaca10bbefb54a1,,,Strider II.pdf
docs/SMS/SMS Manuals/Strider.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FStrider.pdf,4360251,4b3d0f979d093725d2ebb2a7b7748375,,,Strider.pdf
docs/SMS/SMS Manuals/Super Monaco GP.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSuper%20Monaco%20GP.pdf,4029838,d93afbc13763cf2d8401af688cefa83c,,,Super Monaco GP.pdf
docs/SMS/SMS Manuals/Super Space Invaders.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSuper%20Space%20Invaders.pdf,3339727,7ada2f37aafb925e8842c72c3d3e1bf2,,,Super Space Invaders.pdf
docs/SMS/SMS Manuals/Super Tennis.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FSuper%20Tennis.pdf,3661455,24241bb25d9c2ba5152d304507253e30,,,Super Tennis.pdf
docs/SMS/SMS Manuals/Taz-Mania.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTaz-Mania.pdf,2509845,cd9567ea1c05dc3c76efa66b021d561e,,,Taz-Mania.pdf
docs/SMS/SMS Manuals/Tecmo World Cup '93.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTecmo%20World%20Cup%20_93.pdf,1470762,ce5cd0e8d4e403f9e3c5a94943f76d40,,,Tecmo World Cup _93.pdf
docs/SMS/SMS Manuals/Teddy Boy Blues.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTeddy%20Boy%20Blues.pdf,4202106,e1f4cb46d5ac69fbf50b144a0d552437,,,Teddy Boy Blues.pdf
"docs/SMS/SMS Manuals/Terminator, The.pdf",https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTerminator%2C%20The.pdf,2707112,d7ec94a04fa324b34d5fea318b8157fd,,,"Terminator, The.pdf"
docs/SMS/SMS Manuals/Thunder Blade.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FThunder%20Blade.pdf,4526259,0d23e40a3c382db7adcd47f036c88a8f,,,Thunder Blade.pdf
docs/SMS/SMS Manuals/Time Soldiers.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTime%20Soldiers.pdf,1500850,b32ccb4b56be0575be8f7d54461801a9,,,Time Soldiers.pdf
docs/SMS/SMS Manuals/Tom and Jerry - The Movie.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTom%20and%20Jerry%20-%20The%20Movie.pdf,4031720,e703c1b3192e6e25cf971ed7f7162989,,,Tom and Jerry - The Movie.pdf
docs/SMS/SMS Manuals/TransBot.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTransBot.pdf,3371929,f7396e6fdd801e19981ca45b6c18e404,,,TransBot.pdf
docs/SMS/SMS Manuals/Trivial Pursuit - Genus Edition.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FTrivial%20Pursuit%20-%20Genus%20Edition.pdf,2149248,922d45bdbde6abf146b527f55fa05b8f,,,Trivial Pursuit - Genus Edition.pdf
docs/SMS/SMS Manuals/Ultima IV - Quest of the Avatar.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FUltima%20IV%20-%20Quest%20of%20the%20Avatar.pdf,9318286,351e8a1ce27906dd566a86f0df4f05ce,,,Ultima IV - Quest of the Avatar.pdf
docs/SMS/SMS Manuals/Vigilante.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FVigilante.pdf,1015243,902794608e80270826843008b9cd4b5e,,,Vigilante.pdf
docs/SMS/SMS Manuals/Walter Payton Football.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWalter%20Payton%20Football.pdf,1471799,50b3c5be482dc23ced705e6cfbb70f6d,,,Walter Payton Football.pdf
docs/SMS/SMS Manuals/Wanted.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWanted.pdf,1341652,38fb9c6c3c58c5a6b0701ed5d32ecc03,,,Wanted.pdf
docs/SMS/SMS Manuals/Where in the World is Carmen Sandiego.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWhere%20in%20the%20World%20is%20Carmen%20Sandiego.pdf,4380658,9b0829715b5ba905c0dd175950bf9319,,,Where in the World is Carmen Sandiego.pdf
docs/SMS/SMS Manuals/Wimbledon II.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWimbledon%20II.pdf,2732116,fca3bb3152b541dd213a85cb49bee71c,,,Wimbledon II.pdf
docs/SMS/SMS Manuals/Wonder Boy .pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWonder%20Boy%20.pdf,1766630,ebf4c5b9ead41d1e84ebf33794520f12,,,Wonder Boy .pdf
docs/SMS/SMS Manuals/Wonder Boy III - The Dragon's Trap.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWonder%20Boy%20III%20-%20The%20Dragon_s%20Trap.pdf,1634684,0ae8c744c34c8c98bb36495343b45bac,,,Wonder Boy III - The Dragon_s Trap.pdf
docs/SMS/SMS Manuals/Wonder Boy in Monster Land.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWonder%20Boy%20in%20Monster%20Land.pdf,1976494,d991796ead716209a5b6db0aba70f5d7,,,Wonder Boy in Monster Land.pdf
docs/SMS/SMS Manuals/World Class Leader Board.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWorld%20Class%20Leader%20Board.pdf,2210340,3437e35b9b3f5f85cf5c038ff7c39e11,,,World Class Leader Board.pdf
docs/SMS/SMS Manuals/World Grand Prix.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWorld%20Grand%20Prix.pdf,754587,f5203241685c7d90432a342afaf28b89,,,World Grand Prix.pdf
docs/SMS/SMS Manuals/World Soccer.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FWorld%20Soccer.pdf,3211362,6579c3d3b7a266e0c20f2bcd6496a192,,,World Soccer.pdf
docs/SMS/SMS Manuals/Xenon 2 - Megablast.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FXenon%202%20-%20Megablast.pdf,947888,4b0c962cce19a9ef806f62f39d5a5e90,,,Xenon 2 - Megablast.pdf
docs/SMS/SMS Manuals/Ys - The Vanished Omens.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FYs%20-%20The%20Vanished%20Omens.pdf,1883496,c456b26df1a50d6ac89eaa436e916cfd,,,Ys - The Vanished Omens.pdf
docs/SMS/SMS Manuals/Zaxxon 3-D.pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FZaxxon%203-D.pdf,954687,c53a410e0ad93fb85d27b9982e71d4d2,,,Zaxxon 3-D.pdf
docs/SMS/SMS Manuals/Zillion .pdf,https://archive.org/download/mister-manuals/1986_Sega%20Master%20System.zip/1986_Sega%20Master%20System%2FZillion%20.pdf,1709855,e2e412a0aadfd74d9ab1a47bac892668,,,Zillion .pdf
